i_factor,sample,blockNumber,timeStamp,hash,nonce,blockHash,transactionIndex,from,to,value,gas,gasPrice,isError,txreceipt_status,input,contractAddress,cumulativeGasUsed,gasUsed,confirmations,methodId,functionName
14,sample-5,18914902,1704140255,0x30fe509f336f4bc7906640467d6d0a407cdb82db0c2cb4c59ddb6be281072324,40,0xbf1f2fb23d66c0e64e56cea3a646a2178351c9c0bd44a030746751bb0c90cd69,70,0x9bd136ca79228d7d30679d43336281be9e76cd6c,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,45507,20088332474,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba30000000000000000000000000000000000000000000000000000000000000000,,6210512,31527,1927714,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,19719404,1713891143,0x8f5a421be088a52b0a91c4077d58985ed11a19b3995e401f577e8952ca461fa0,6094708,0x718eee69263cfbebe2aa5148768cb3d361b4a20ccacb32dba889fd6a67bf5cdf,19,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,16285281278,0,1,0xa9059cbb000000000000000000000000cb83ca9633ad057bd88a48a5b6e8108d97ad4472000000000000000000000000000000000000000000017520cd20f146d9898000,,2062918,65768,1123212,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,19054437,1705830455,0xb7c12d7fb9ec06d41cfc10818bb2e65b8fec7f039d60bda3bd3c54a48903100a,844,0xf1d81fd51c8efedb61b7d61c997e5274a15577f59a8c58463d20618191b3239d,43,0x794b6d68187e3b93042ca94f3378671646f4e0b1,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,82452,15914071569,0,1,0x39509351000000000000000000000000e5da1a0ef9f20bc8ce32e5a34ad7d2aa262b596bffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,2814982,54170,1788179,0x39509351,"increaseAllowance(address spender, uint256 value)"
14,sample-5,17211747,1683500003,0x84d51e987c5f2580ead5a3dfb6bd234d98873207d9545bb00fe1dfb15b0b076c,283,0x529adb79ddb9c954ba026dc63cddc7d56baf3678bc91446eb1b9bf02791fa054,11,0xc3f4c5ebf9d63729404129b5375cab54ba9c9b39,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111450,247812573600,0,1,0x23b872dd0000000000000000000000009380541c4c4e4d048a174f0036fdf8f6f12c4422000000000000000000000000c3f4c5ebf9d63729404129b5375cab54ba9c9b3900000000000000000000000000000000000000000000132b7e5521a8180386f9,,438208,68892,3630869,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,16725902,1677578111,0x1f3de97eaf2c26c8e7abcbc96608b8af02996b16be13bc910055a70f0a6731ad,1189,0xdfecfe36322e6453b7c5da53c7a4563eb6a7ced2946cf971119226b3e229e721,65,0x8650c5e38218e297ea0b2abf2dc4d6714109c130,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,70708,17684353400,0,1,0x095ea7b30000000000000000000000001111111254eeb25477b68fb85ed929f73a960582000000000000000000000000000000000000000000000bb86d1b176bcacd3af5,,3930556,53607,4116714,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,16724462,1677560639,0xeaeb8e44350d122b58c9f75234ccee5a92d4a22480548dc6957ef3097cd296a6,1037,0x714ced58a96ab326593c50b3abbb2ca850a3aa542d5db54ef04ada7ca6fbfedc,38,0x19b676d0849063d4228abdbd35ae952dbe0401f8,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,99448,18392643033,0,1,0xa9059cbb000000000000000000000000d78d5ddd94a3c2cad3d2013442202cdeaf7ad5150000000000000000000000000000000000000000000095ada0abe20e15e4d500,,5250653,65756,4118154,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,19457087,1710709091,0xf4e264b87d70983b3b4c6390585d05735e5b0968ffbc3b470591ac52557aea85,19,0x44275dd6fcc6dc1a03a0f2383f21ed4a7630c9a57a6966218a3dd0417b6ee62b,244,0x2a54139010f169f45aacc1c947cc80b588fb1467,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,46582,35079212160,0,1,0x39509351000000000000000000000000fb87c8d63dafc1df92dbe49a234cc0c2f970ed2900000000000000000000000000000d4c71c39c8a4037de50aec2272252fe9c38,,21866112,36902,1385529,0x39509351,"increaseAllowance(address spender, uint256 value)"
14,sample-5,19026394,1705491899,0x584db90a779154c85c1502d0c30e6b772a3cdb52afd03731f07beb73387fee73,6,0x51d9ce87d7a60af00c886ea638b6169228daa566f7c678cdb6f8899edd6063fd,97,0x63e7e75297001396d086700e40bc9aae2a883c81,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111496,33224789929,0,1,0x23b872dd000000000000000000000000029669f3366203d2bdd756468f47faca18595d5e00000000000000000000000063e7e75297001396d086700e40bc9aae2a883c81000000000000000000000000000000000000000000005c205318d11e98f80000,,5529504,73668,1816222,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,18189985,1695368735,0x1b8391489d64688a3afebb62d67795a8358f60a69ab7b01d167f987074cd39ed,431,0x84083ea74aed719d2bf15ec85984ae786fba0c8260b5a35a2ad3448f7f9183b0,90,0x83f5f79e466adbb2df80f4ee70904dbe89c8487e,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,700000,14992288561,0,1,0x095ea7b30000000000000000000000006131b5fae19ea4f9d964eac0408e4408b66337b5ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,7392707,53871,2652631,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,16817827,1678695419,0x92685ff9b25807cbca741f5ba66483c695476429786c717057dfda0da6536df6,1,0xfa43a7aa4e0a28e99d2be2ee3aa7d37f62b4b8dc7c095f3043d6386635e45dc9,146,0xcec51b3238ffb2d0ea181b2dd5c592c79b13aaa1,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,100000,16396623682,0,1,0xa9059cbb000000000000000000000000dd40abec0e34eaabeb83f19d2324ac0a12f785ff0000000000000000000000000000000000000000000007244db3a6b533c74000,,11627716,65756,4024789,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,19050334,1705780943,0x5c4d1af88afd6003fd25fea88c71ff6062bb372dbcedcd0cea8b26a93f22861b,288,0xc39eb6cbeb0de711ed9b581e2363df406b3a92f5b5e87c5ba398ac2c2195d6e8,42,0x0000028989b636b15f5e164e039814ff61000000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111750,25604805750,0,1,0x23b872dd0000000000000000000000000334346c163a292a0aa6460994429d58812a2c4b000000000000000000000000230d0b18617eb7cd98d74726c17f10af3276d586000000000000000000000000000000000000000000000122cff58540b76ff681,,5123167,73704,1792282,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,18588725,1700189351,0x381d038abd8e9cad49e076e01d82e86b8146e7b65b2890a5fcd84670887848dc,191,0x4a459ec4acbf5d5152bc4807659619ef5aa270f41a466d3efda093b2e2381763,11,0xfe9c8dd194970a8cb715413bb09020a2767d4b02,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,81715,46803315374,0,1,0x395093510000000000000000000000000000c5d73291e9ae226e7fe59ea1e6b68be30000ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,1849467,54122,2253891,0x39509351,"increaseAllowance(address spender, uint256 value)"
14,sample-5,17310462,1684705307,0xd23e00a5c403997b2b19a1f0619250bf4a04c0c8e0e7e9a2015b6d11c39edb9c,2701,0x35c97be28b1989d4d3f76d13f420c08e1589aed80356c918e65f559e7b381ccd,17,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,353969,38131015876,0,1,0x095ea7b30000000000000000000000003fa6fff7212d3fa4317cf1955fa690993d8ced700000000000000000000000000000000000c097ce7bc90715b34b9f1000000000,,1052089,53619,3532154,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,19683794,1713460859,0xfa6d40c0126cc466969edd435b75dab84c333cd7bbbe46f7597e922d8cc2bef6,10801,0x797def00354ab169ac5f5ab84ae354d9b345a689d2a769c2058e929e8dccd30b,97,0xa701f9db977c98f9043b20225b4322f94dbd50db,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,64880,14855124980,0,1,0xa9059cbb0000000000000000000000000d0707963952f2fba59dd06f2b425ace40b492fe00000000000000000000000000000000000000000003df1b77cbb00ea182354d,,5156341,43880,1158822,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,17157656,1682843051,0x1c8324d5b81b5090d884cde27f125175ac7e2c8eca3339e5c03c3736be35bc44,25,0x19aa487ad6ad47a6a51c97d6967b47eb35ead613aaea3bfbdc9a37cd677f9eae,5,0xd269ccc2f7ee8c4116e5861f7cec59cb58e6b51f,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111450,51046117350,0,1,0x23b872dd00000000000000000000000078e963c0eb2a5cac46f94f336a876fe0f2b19986000000000000000000000000d269ccc2f7ee8c4116e5861f7cec59cb58e6b51f000000000000000000000000000000000000000000000557e99c0945e3911afd,,750493,68904,3684960,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,18971264,1704825791,0x44bc91d8f90e2766650f9520c31a42523550778bfce3242180d10669bc1494e4,32,0x47ea36373c6313f069cc983e7c53a6914b627391d5377fd9ccb670177cc9937b,67,0x029669f3366203d2bdd756468f47faca18595d5e,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,65415,19389248454,0,1,0x3950935100000000000000000000000063e7e75297001396d086700e40bc9aae2a883c81ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,4373272,54158,1871352,0x39509351,"increaseAllowance(address spender, uint256 value)"
14,sample-5,19304493,1708862855,0xed47729e6cd88eb4c34dc6ab941f623f9db3c9a80934ef5d43def2251b5e3eb8,39,0xad2b20a51631d2612c695eca688d07c70407e61dc5793ce5bfc6c25454a402cb,20,0xf507b9ccacab63b968aa26f6330fbda2bdca91e1,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54668,25580425345,0,1,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,2060430,53871,1538123,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,16847821,1679059643,0xfb0cf7dbefff657ce48e8c89b404a5788fd933a04243eb9f75a41774e12e0aa4,70238,0x4cacf1134e4137ff22a2a90210d28316c2f9be8637b66276696f8ba4dce4e3d2,119,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,99466,26848775151,0,1,0xa9059cbb000000000000000000000000da9434e626dff1e4d07a8ca20ee856132894e77500000000000000000000000000000000000000000000e4a54eeb5520c64d97e3,,10263161,60968,3994795,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,17543873,1687542731,0xb51e84b56317581ea9797e2760eec4dbcf13999a9501639bc21f11ef6e84dfae,32,0xc421d747f862ee71cb758f9601e8491923e37cbf4bbf4cc26f40b7d49cae92a1,9,0x3295bea4082ba2f259b942c5916a46bed0e71afb,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111450,24835097850,0,1,0x23b872dd0000000000000000000000002667abdd83b9ad9f811096d96338d2eec07c2b1a0000000000000000000000006e86d9b7181c5d60680c53c141e18bfede6f63f1000000000000000000000000000000000000000000000e2c8ae8718a5626310a,,421435,68904,3298743,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,19775070,1714563983,0xc5e54ecb90bb71a4f31aa7842a4398902d53c313ab66eed6d12daf7514af900e,3898,0x1405d103cf97940e5e9d09004edf873ae13db2ec9bd684646f904aacba3d0659,85,0x3c436998198e7a6659383a337bdf0a4f89171bac,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,600000,8574743693,0,1,0x095ea7b3000000000000000000000000f298601155ba8ebbc923ef3b9059bfb89e487d0cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,4642936,53871,1067546,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,18151439,1694900723,0x299dc6174a6cdcc8c2a230ac75511b3788a2d436bff5774bcccbcc2c082cfbef,4914248,0x334affbe43688a707a266d55606cabd502a7322e0e141df0b81104907d1bf5eb,7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,19760327917,0,1,0xa9059cbb000000000000000000000000445947140f5e1b742439f6ee24a7690d077bbb8900000000000000000000000000000000000000000000ec910a29206f12480000,,711459,65744,2691177,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,18972811,1704844487,0x30b573b17aae4dcd410bae23e4bd9ffb7d8bab6fdb7ec9ae6ed45c03166b5f8e,1,0x04c652d272d9ce879a6d3588f167e1babb80f81fb99bdb64aa967787c0b2480b,82,0x63e7e75297001396d086700e40bc9aae2a883c81,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111532,13782072934,0,1,0x23b872dd000000000000000000000000029669f3366203d2bdd756468f47faca18595d5e000000000000000000000000c2c172a1af5ea07f3235e70b1c299cc2b200be5b0000000000000000000000000000000000000000000096913b18c10b4638216e,,8217538,68892,1869805,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,16794053,1678406303,0xc40562b4b9113656fa49ab15e93a736b32d23e4424b4dab7d88f451716dc0ec9,1135,0x794793ed4fd1e07da2271a9af71065719ba03baa59e6ca0ac8f8e1a3474cd94b,98,0x294bbe1f1e5594da838536b7ea95847d57411ac9,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54161,24993840705,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,11556386,53811,4048563,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,18890641,1703845703,0x0244ddead60d321b7da328907f6028d5821bd762299d64900e72ef8a3bcb9a08,3,0x0d0e4d7223af13285768335f3b2cbbc6ba7d809f38eeccb7a8cfd4f418a3a8e1,57,0xb5a2106ec7ca70d177487b24b248dd2356f7f26d,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,100000,24355104096,0,1,0xa9059cbb000000000000000000000000bac40e787a8d1bdf79364ce9df908839548c1ccf00000000000000000000000000000000000000000000ca639a8e65f37dccab32,,5814099,60968,1951975,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,19050334,1705780943,0x5ab40090c6ffe102c18d9da36449c8fc86badb2bd539cb3cf8efc1ca0459b30a,289,0xc39eb6cbeb0de711ed9b581e2363df406b3a92f5b5e87c5ba398ac2c2195d6e8,43,0x0000028989b636b15f5e164e039814ff61000000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,111750,25604805750,0,1,0x23b872dd0000000000000000000000000334346c163a292a0aa6460994429d58812a2c4b000000000000000000000000f5995ed927955aab086dca55e60c2d60ab07a7cf0000000000000000000000000000000000000000000002a68fe78c41ac053f2d,,5196871,73704,1792282,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,19710769,1713786851,0xbbd7a9bccc6d3d3c9a5f33c748676a0ee684ae66f8eaa12263bb1fc3d2a01988,1,0xac48feba6bd14cb39900d788ab652e994d58621e6ff451a2ab78d4d4c41ed32c,116,0xaed509de4d2465fbfae5a859e6a73965cdd75751,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54668,10243097580,0,1,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,8299338,53871,1131847,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,16768999,1678101935,0x9eff56ca11315d5f17d5ac85b2b8c25aabedd4cd6da7f312ac3b7b63f6d80594,4494860,0x5f52495b73824553431585380d61719b754b636601eadbdf34b3ff7f6f1b43f6,25,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,32170065240,0,1,0xa9059cbb000000000000000000000000a2d3683bd26ad428221ed4870fee26d27b7566df00000000000000000000000000000000000000000000d37a733224c9ca148000,,3527341,65756,4073617,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,17539201,1687485947,0x0cb9b5271a0923674f87c76f103859a05df22f585cbbf416d43fb5d6f006c6d3,4661,0x5104afce7fe5f7b95e300d4e974f2a291349cd6ff8da69e5b7d588812b872373,11,0x00001f78189be22c3498cff1b8e02272c3220000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,145017,16921568653,0,1,0x23b872dd000000000000000000000000d5ac7807d8344235f542a0b5504191c9e1d30e8500000000000000000000000029488e5fd6bf9b3cc98a9d06a25204947cccbe4d0000000000000000000000000000000000000000000006a5b7c5048c7ee22ff4,,1077975,68904,3303415,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,19580064,1712205455,0x532ff73af4b880046ef3a80743e571749c93d602af4ccde9ff95d1e4f5fe20f0,21,0xe07fb00f6437e112f5593ae0683127f6b5ff3ebdfa26c241c558ca2f01a88cc7,80,0xd1f99fecd95f60b2127d9760fdf14cd6f7c909d3,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,54607,21357331162,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,7021983,53811,1262552,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,18796354,1702702115,0x37b0ae6934a862e91b4745e7a53ab99aa3c616fa01ab12ddab49a22c0ad599e0,5146034,0x7c908407b1f98f542e583ea5268af27cf6530cfb4a99c18e1c20203d2970edaa,12,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,62414894049,0,1,0xa9059cbb000000000000000000000000cb83ca9633ad057bd88a48a5b6e8108d97ad447200000000000000000000000000000000000000000001eb894898e52312b82000,,867907,65768,2046262,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,17539201,1687485947,0x180eaf867dad46fab02ad66bb2bacd369001b831f598367d7482297fbedacf98,4660,0x5104afce7fe5f7b95e300d4e974f2a291349cd6ff8da69e5b7d588812b872373,10,0x00001f78189be22c3498cff1b8e02272c3220000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,96678,16921568653,0,1,0x23b872dd000000000000000000000000d5ac7807d8344235f542a0b5504191c9e1d30e850000000000000000000000007438674541071ae0b2fdb2bd76a80b29df78488a000000000000000000000000000000000000000000001a96df141231fb88bfcc,,1009071,73704,3303415,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-5,17003476,1680954395,0x08c4abc6f4fd1665023e5eebec4d69a8fba27d24584afa079a5772068dddbfee,42,0xb1fabf2c71ecaf60c8990b3a36f3404773d9afb383399bf640221f6e28fa419f,97,0xf5aa788ee78d21345239574ecca3cec8458fd95f,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,50341,20297196679,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba30000000000000000000000000000000000000000000000000000000000000000,,7728324,33527,3839140,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,17773683,1690331339,0x805dd8831963995508d6d123f4ce809b23eaf803d4ba8aa59b2f610c35c06976,24,0x463166135a0e573e0e64a3a31c9a25ed5f606fccf87fa76127f755d2db441ec4,111,0x4467179eeb07e7f19bd87c49fc696b68859e2f26,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,99430,18427123645,0,1,0xa9059cbb0000000000000000000000009021108b4ae0d3842a05b3058991dfdfca26a4bb0000000000000000000000000000000000000000000016b09a4606842a350000,,14884995,65744,3068933,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-5,18531124,1699493399,0xed1cc9c351b6930a39cec21901aa63a6981004c8345b144dde6c3cab76fd3c89,14,0x27332e7280aa06f1713bff305a0a3123d695bda22fe82c15706d6ff2374d28e2,41,0xd072be5cbf654c4344acce8965e843f5e71baea5,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,81242,33520681715,0,1,0x095ea7b3000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,4934286,53811,2311492,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-5,18857870,1703448143,0xfa30a332f2d8e774b1caab5bc4a74cdb4d315b54170b73fc6a83ce4fa9006350,75,0xae896f03f07f56b7c5592f2f4f7eb5269eec5c9b31db7ad419a325af769c11f6,111,0x68e02b41c45045cdd544e9f00a6b74c4c568f3ed,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,99466,19700205997,0,1,0xa9059cbb00000000000000000000000067be098d14298d4503f16908e4bba1d7059986880000000000000000000000000000000000000000000001c89959c60be2919aca,,10109535,60968,1984746,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-6,16725902,1677578111,0x806399622d42e56da2c98878550d3a875ee49441d6319d8218094749386cefa4,1186,0xdfecfe36322e6453b7c5da53c7a4563eb6a7ced2946cf971119226b3e229e721,52,0x8650c5e38218e297ea0b2abf2dc4d6714109c130,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,57548,18084353400,0,1,0x095ea7b3000000000000000000000000e66b31678d6c16e9ebf358268a790b763c133750ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,3366319,53871,4116714,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-6,19446370,1710578855,0x01a687d8fd7fe5f63d6a162e65a700814a9f46f6ecbf24f6fa352bab90672890,5765179,0x7b2e5b48591fa7b8341d0b6bc1e5b8a2cc9664e8ea6f1c0647d1a95bc1bac531,47,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,32861970221,0,1,0xa9059cbb00000000000000000000000015de21302fa04022313bfe702a8c08d7f235ba520000000000000000000000000000000000000000000664f8beab9a841e7b6000,,3915034,65768,1396246,0xa9059cbb,"transfer(address _to, uint256 _value)"
14,sample-6,17539201,1687485947,0x0cb9b5271a0923674f87c76f103859a05df22f585cbbf416d43fb5d6f006c6d3,4661,0x5104afce7fe5f7b95e300d4e974f2a291349cd6ff8da69e5b7d588812b872373,11,0x00001f78189be22c3498cff1b8e02272c3220000,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,145017,16921568653,0,1,0x23b872dd000000000000000000000000d5ac7807d8344235f542a0b5504191c9e1d30e8500000000000000000000000029488e5fd6bf9b3cc98a9d06a25204947cccbe4d0000000000000000000000000000000000000000000006a5b7c5048c7ee22ff4,,1077975,68904,3303415,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)"
14,sample-6,19457035,1710708467,0xd99385eec416672ad06fa5a0db7e7b22010cfeaa5285a828b334bbb62a54105a,17,0xa5629f52b0048fee3fa6076e0ddb506b66b9600b2fa06994a91af8d8986ae1a6,191,0x2a54139010f169f45aacc1c947cc80b588fb1467,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,68498,34183143339,0,1,0x39509351000000000000000000000000fb87c8d63dafc1df92dbe49a234cc0c2f970ed2900000000000000000000000000000d4c71c39c8a4037de50aec2272252fe9c38,,16065996,54002,1385581,0x39509351,"increaseAllowance(address spender, uint256 value)"
14,sample-6,16754189,1677922115,0x7a7dba7e437b8cf09d17d3bd8c7b8fc2394435b55b79620c79f8215f7027537f,7,0xc59e5cd5b6f5d4c5f248d3334ea4109da62f68cfc4fbe3375d6b6631aa6688ff,118,0x2ca8ed95f65bc814cd0d37178493587a85684d7e,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,81331,16809708814,0,1,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300cffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,10665070,53871,4088427,0x095ea7b3,"approve(address _spender, uint256 _value)"
14,sample-6,19711600,1713796871,0xf9f0e6b9e70ad9776e8de176bdb65f0e26fdc0088400883a78a520ca8f6b2e12,6077127,0xaee70bd182fb8e5fb32bbb31f296349b416119c9f85aff4577fb717ec9b472ea,69,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4b19c70da4c6fa4baa0660825e889d2f7eabc279,0,1000000,22843337581,0,1,0xa9059cbb000000000000000000000000cb83ca9633ad057bd88a48a5b6e8108d97ad4472000000000000000000000000000000000000000000015c8b9849d40ca5018000,,5094507,65768,1131016,0xa9059cbb,"transfer(address _to, uint256 _value)"
